"Raw Data File","cells","tracer molecule","labelled positions","abundance","Parameter Value[injection]","Parameter Value[Replicate]","Factor Value[Incubation time]","Metabolite name","CHEBI identifier","atomic positions to the parent molecule/metabolite name","Empirical formula derivatized molecule/fragment","retention(min)","m/z monitored","signal intensity","isotopologue","isotologue abundance relative concentration"
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0270330693843639,"13C2"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.00677058158238043,"13C3"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00561173213382543,"13C4"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.905318431393324,"13C0"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.0725281127336589,"13C1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0183955927341806,"13C2"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00153565787078714,"13C3"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00222220526804938,"13C4"," "
"Glu_BEAS2B_24h_GlucosaC1C2_2_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.81914653104907,"13C0"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.141306483561881,"13C1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0270562995092446,"13C2"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.00692198908048954,"13C3"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00556869679931504,"13C4"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.905102393596924,"13C0"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.0733315987527563,"13C1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0179467171122044,"13C2"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.00144168238818286,"13C3"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00217760814993239,"13C4"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_01.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.81987619694729,"13C0"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.140675127386066,"13C1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0270698180314918,"13C2"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.00675101140408927,"13C3"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00562784623106337,"13C4"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0.908934333042197,"13C0"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.0692516295000411,"13C1"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0181082296912657,"13C2"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.0014856022625248,"13C3"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.00222020550397089,"13C4"," "
"Glu_BEAS2B_24h_GlucosaC1C2_3_02.CDF","BEAS2B","D-[1,2-C13]-Glucose","1,1,0,0,0,0","50","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.00168503499519245,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.886131570236291,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0896121487192504,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0199229992654861,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00264824678378006,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.92028479251518,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0682921317491236,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.0107880917650875,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.000634983970609225,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.00229115200660851,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.885534401637608,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.089512549440508,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0200014020820939,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00266049483318181,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.920269229713924,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0681773687441265,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.0109200963266037,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.000633305215345538,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_1_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","1","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.00310195060370141,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.883731773864151,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.089867898886291,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0206184155649064,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00267996108095064,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.921033346427414,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0676688806169507,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.010694251709416,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.000603521246218989,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.00397568500766189,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.881366342646244,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0895645055434671,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0222377463752115,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00285572042741591,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.920680759229601,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0678612854372732,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.0108385416708873,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.000619413662238642,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_2_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","2","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.00270643003491258,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.884435313924239,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0898978496907749,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0203123877322361,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00264801861783699,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,199,0.920634565358127,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,200,0.0679604871583241,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,201,0.0107911816393386,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,202,0.000613765844209894,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_01.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","1","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,203,0,"13C5"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,151,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,152,0.00395855559468575,"13C0"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,153,0.881634354909345,"13C1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,154,0.0894136322397504,"13C2"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,155,0.0220689416872976,"13C3"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-4","CHEBI:","C2-C4","C5H5O1N1F3",3.79,156,0.00292451556892091,"13C4"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,197,0,"13C-1"," "
"Glu_BEAS2B_24h_GlutaminaC1_3_02.CDF","BEAS2B","[3-C13]-Glutamine","0,0,1,0,0","100","2","3","24","Glutamate2-5","CHEBI:","C2-C5","C6H7O3N1F3",3.79,198,0,"13C0"," "
